[14:09:33 505]:  WARNING! No Y16 data recved in 5000 ms in Y16PullerNET640x480HS
[15:11:04 036]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:11:04 036]:   wait msg result in time. [nMsgType=1021]
[15:11:04 036]:   After DataCore::msgToDataCoreAndWaitForResult
[15:11:04 036]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:11:04 082]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:11:04 082]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[15:11:04 082]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[15:11:04 083]:  ERROR! Curve[5], element[5861] format error

[15:11:04 083]:  ERROR! Curve[8], element[4814] format error

[15:11:05 134]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[15:11:05 134]:   wait msg result in time. [nMsgType=1026]
[15:11:05 135]:   After DataCore::msgToDataCoreAndWaitForResult
[15:11:05 196]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:11:05 196]:   info->recvEmiss=98
[15:11:05 196]:   info->recvDistance=250
[15:11:05 258]:   Use HsCurve[7], range=2, gear=2
[15:11:05 304]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:11:05 304]:   info->recvEmiss=98
[15:11:05 304]:   info->recvDistance=250
[15:14:29 399]:   SDK version:1.0.0.121
[15:14:29 399]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[15:14:29 399]:   GD_MTC_SDK_Login
[15:14:29 399]:   Into msgToThisServiceCoreAndWaitForResult
[15:14:29 399]:   msg to ServiceCore msgId=0, pMsg=0
[15:14:29 400]:   msg to ServiceCore msgId=0, pMsg=0. Done
[15:14:29 400]:   Thread start. id=11128
[15:14:29 400]:   ServiceCore::login
[15:14:29 400]:   SDK version:1.0.0.121
[15:14:29 400]:   nDeviceType=11
[15:14:29 400]:   Create Device: NET384x288NOCLIPHS
[15:14:29 400]:   nFpgaPort=4954, nY16Port=4955
[15:14:29 400]:   Thread start. id=14712
[15:14:29 401]:   Thread start. id=10052
[15:14:29 402]:   Thread start. id=23992
[15:14:29 402]:   Base64Name=YWRtaW46OTk5OQ==
[15:14:29 537]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[15:14:29 537]:  ERROR! Has not find softwareversion when req arm version
[15:14:29 600]:   Now try GetArmVersionHS
[15:14:29 600]:   Base64Name=YWRtaW46OTk5OQ==
[15:14:29 772]:   Recv armversion is "ZU02A V2.18"
[15:14:29 835]:   cArmVersion=zu02a
[15:14:32 844]:   GD_MTC_SDK_OpenStream
[15:14:32 844]:   nPullDataType=2
[15:14:32 844]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:14:32 875]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[15:14:32 875]:   Base64Name=YWRtaW46OTk5OQ==
[15:14:32 890]:   armSendAndRecv send data get_curse_info
[15:14:32 999]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[15:14:32 999]:   After remove same range info
[15:14:32 999]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[15:14:32 999]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[15:14:32 999]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[15:14:32 999]:   H264Pull::openStream
[15:14:32 999]:   avcodec_register_all
[15:14:33 007]:   av_register_all
[15:14:33 008]:   avformat_network_init
[15:14:33 008]:   avformat_alloc_context
[15:14:33 008]:   avformat_open_input
[15:14:33 015]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[15:14:33 096]:   avformat_find_stream_info
[15:14:33 096]:   After open h264 stream
[15:14:33 096]:   H264Pull::startRecvStream
[15:14:33 096]:   H264Puller start recv data.
[15:14:33 109]:   wait msg result in time. [nMsgType=1003]
[15:14:33 109]:   After DataCore::msgToDataCoreAndWaitForResult
[15:14:33 109]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[15:14:33 110]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:14:33 155]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:14:33 156]:   info->recvEmiss=98
[15:14:33 156]:   info->recvDistance=250
[15:14:33 220]:   Send change palette
[15:14:33 234]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:14:33 234]:   wait msg result in time. [nMsgType=1021]
[15:14:33 234]:   After DataCore::msgToDataCoreAndWaitForResult
[15:14:33 234]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:14:33 281]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:14:33 281]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[15:14:33 281]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[15:14:33 281]:  ERROR! Curve[5], element[5861] format error

[15:14:33 281]:  ERROR! Curve[8], element[4814] format error

[15:14:34 328]:   wait msg result in time. [nMsgType=1026]
[15:14:34 328]:   After DataCore::msgToDataCoreAndWaitForResult
[15:14:34 329]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[15:14:34 360]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:14:34 360]:   info->recvEmiss=98
[15:14:34 360]:   info->recvDistance=250
[15:14:34 422]:   Use HsCurve[7], range=2, gear=2
[15:14:34 515]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:14:34 515]:   info->recvEmiss=98
[15:14:34 515]:   info->recvDistance=250
[15:15:35 426]:   SDK version:1.0.0.121
[15:15:35 426]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[15:15:35 427]:   GD_MTC_SDK_Login
[15:15:35 427]:   Thread start. id=29452
[15:15:35 427]:   Into msgToThisServiceCoreAndWaitForResult
[15:15:35 427]:   msg to ServiceCore msgId=0, pMsg=0
[15:15:35 427]:   msg to ServiceCore msgId=0, pMsg=0. Done
[15:15:35 435]:   ServiceCore::login
[15:15:35 435]:   SDK version:1.0.0.121
[15:15:35 435]:   nDeviceType=11
[15:15:35 435]:   Create Device: NET384x288NOCLIPHS
[15:15:35 435]:   nFpgaPort=4954, nY16Port=4955
[15:15:35 435]:   Thread start. id=15940
[15:15:35 436]:   Thread start. id=16036
[15:15:35 436]:   Thread start. id=8516
[15:15:35 437]:   Base64Name=YWRtaW46OTk5OQ==
[15:15:35 578]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[15:15:35 578]:  ERROR! Has not find softwareversion when req arm version
[15:15:35 642]:   Now try GetArmVersionHS
[15:15:35 642]:   Base64Name=YWRtaW46OTk5OQ==
[15:15:35 798]:   Recv armversion is "ZU02A V2.18"
[15:15:35 862]:   cArmVersion=zu02a
[15:15:45 998]:   GD_MTC_SDK_OpenStream
[15:15:45 998]:   nPullDataType=2
[15:15:45 998]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:15:46 017]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[15:15:46 017]:   Base64Name=YWRtaW46OTk5OQ==
[15:15:46 033]:   armSendAndRecv send data get_curse_info
[15:15:46 141]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[15:15:46 141]:   After remove same range info
[15:15:46 141]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[15:15:46 141]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[15:15:46 141]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[15:15:46 141]:   H264Pull::openStream
[15:15:46 142]:   avcodec_register_all
[15:15:46 150]:   av_register_all
[15:15:46 150]:   avformat_network_init
[15:15:46 150]:   avformat_alloc_context
[15:15:46 150]:   avformat_open_input
[15:15:46 157]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[15:15:46 254]:   avformat_find_stream_info
[15:15:46 254]:   After open h264 stream
[15:15:46 254]:   H264Pull::startRecvStream
[15:15:46 255]:   H264Puller start recv data.
[15:15:46 266]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[15:15:46 266]:   wait msg result in time. [nMsgType=1003]
[15:15:46 266]:   After DataCore::msgToDataCoreAndWaitForResult
[15:15:46 266]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:15:46 327]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:15:46 327]:   info->recvEmiss=98
[15:15:46 327]:   info->recvDistance=250
[15:15:46 393]:   Send change palette
[15:15:46 406]:   wait msg result in time. [nMsgType=1021]
[15:15:46 406]:   After DataCore::msgToDataCoreAndWaitForResult
[15:15:46 406]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:15:46 406]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:15:46 454]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:15:46 454]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[5, 1, 3, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[6, 2, 1, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[7, 2, 2, 0]
[15:15:46 454]:   curve[index, range, gear, len]=[8, 2, 3, 0]
[15:15:46 454]:  ERROR! Curve[5], element[5861] format error

[15:15:46 454]:  ERROR! Curve[8], element[4814] format error

[15:15:47 505]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_Y16_FRAME_RATE
[15:15:47 506]:   wait msg result in time. [nMsgType=1026]
[15:15:47 506]:   After DataCore::msgToDataCoreAndWaitForResult
[15:15:47 569]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:15:47 569]:   info->recvEmiss=98
[15:15:47 569]:   info->recvDistance=250
[15:15:47 632]:   Use HsCurve[7], range=2, gear=2
[15:15:47 678]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:15:47 678]:   info->recvEmiss=98
[15:15:47 678]:   info->recvDistance=250
[15:16:48 701]:   SDK version:1.0.0.121
[15:16:48 701]:  WARNING! call readCfg return failed. in GD_MTC_SDK_Init
[15:16:48 701]:   Thread start. id=25900
[15:16:48 701]:   GD_MTC_SDK_Login
[15:16:48 701]:   Into msgToThisServiceCoreAndWaitForResult
[15:16:48 702]:   msg to ServiceCore msgId=0, pMsg=0
[15:16:48 702]:   msg to ServiceCore msgId=0, pMsg=0. Done
[15:16:48 709]:   ServiceCore::login
[15:16:48 709]:   SDK version:1.0.0.121
[15:16:48 709]:   nDeviceType=11
[15:16:48 709]:   Create Device: NET384x288NOCLIPHS
[15:16:48 709]:   nFpgaPort=4954, nY16Port=4955
[15:16:48 710]:   Thread start. id=17164
[15:16:48 711]:   Thread start. id=24944
[15:16:48 711]:   Thread start. id=11716
[15:16:48 712]:   Base64Name=YWRtaW46OTk5OQ==
[15:16:48 852]:   Recv armversion is "HTTP/1.1 405 Method Not Allowed
Server: gSOAP/2.8
Content-Type: text/xml; charset=utf-8
Content-Length: 1363
Connection: close

<?xml version="1.0" encoding="UTF-8"?>
<SOAP-ENV:Fault xmlns:SOAP-ENV="http://www.w3.org/2003/05/soap-envelope" xmlns:SOAP-ENC="http://www.w3.org/2003/05/soap-encoding" xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns:wsa="http://schemas.xmlsoap.org/ws/2004/08/addressing" xmlns:wsdd="http://schemas.xmlsoap.org/ws/2005/04/discovery" xmlns:chan="http://schemas.microsoft.com/ws/2005/02/duplex" xmlns:wsa5="http://www.w3.org/2005/08/addressing" xmlns:xmime="http://tempuri.org/xmime.xsd" xmlns:xop="http://www.w3.org/2004/08/xop/include" xmlns:wsrfbf="http://docs.oasis-open.org/wsrf/bf-2" xmlns:tt="http://www.onvif.org/ver10/schema" xmlns:wstop="http://docs.oasis-open.org/wsn/t-1" xmlns:wsrfr="http://docs.oasis-open.org/wsrf/r-2" xmlns:tan="http://www.onvif.org/ver20/analytics/wsdl" xmlns:tdn="http://www.onvif.org/ver10/network/wsdl" xmlns:tds="http://www.onvif.org/ver10/device/wsdl" xmlns:tev="http://www.onvif.org/ver10/events/wsdl" xmlns:wsnt="http://docs.oasis-open.org/wsn/b-2" xmlns:timg="http://www.onvif.org/ver20/imaging/wsdl" xmlns:tmd="http://www.onvif.org/ver10/deviceIO/wsdl" xmlns:tptz="http://www.onvif.org/ver20/ptz/wsdl" xmlns:trt="http://www.onvif.org/ver10/media/wsdl"><faultcode>SOAP-ENV:Client</faultcode><faultstring>HTTP GET method not implemented</faultstring></SOAP-ENV:Fault>"
[15:16:48 852]:  ERROR! Has not find softwareversion when req arm version
[15:16:48 914]:   Now try GetArmVersionHS
[15:16:48 914]:   Base64Name=YWRtaW46OTk5OQ==
[15:16:49 087]:   Recv armversion is "ZU02A V2.18"
[15:16:49 149]:   cArmVersion=zu02a
[15:16:52 166]:   GD_MTC_SDK_OpenStream
[15:16:52 166]:   nPullDataType=2
[15:16:52 166]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:16:52 196]:   DataPull:: recv MSG_TYPE_OPEN_STREAM msg
[15:16:52 196]:   Base64Name=YWRtaW46OTk5OQ==
[15:16:52 211]:   armSendAndRecv send data get_curse_info
[15:16:52 319]:   get_curse_info=[gear=1&measurerange=0&mintemp=-100&maxtemp=1600$gear=2&measurerange=0&mintemp=-200&maxtemp=1600$gear=3&measurerange=0&mintemp=-100&maxtemp=1800$gear=1&measurerange=1&mintemp=-100&maxtemp=3600$gear=2&measurerange=1&mintemp=-200&maxtemp=3600$gear=3&measurerange=1&mintemp=-100&maxtemp=3600$gear=1&measurerange=2&mintemp=-100&maxtemp=6600$gear=2&measurerange=2&mintemp=-200&maxtemp=6700$gear=3&measurerange=2&mintemp=-100&maxtemp=6600]
[15:16:52 319]:   After remove same range info
[15:16:52 319]:   v.nRangeIndex=0, v.fMinTemp=-10.000000, v.fMaxTemp=160.000000
[15:16:52 319]:   v.nRangeIndex=1, v.fMinTemp=-10.000000, v.fMaxTemp=360.000000
[15:16:52 319]:   v.nRangeIndex=2, v.fMinTemp=-10.000000, v.fMaxTemp=660.000000
[15:16:52 319]:   H264Pull::openStream
[15:16:52 319]:   avcodec_register_all
[15:16:52 327]:   av_register_all
[15:16:52 328]:   avformat_network_init
[15:16:52 328]:   avformat_alloc_context
[15:16:52 328]:   avformat_open_input
[15:16:52 335]:   Update m_pDataCfg->strVskGearDesc, [old=-20¡æ~150¡æ&-20¡æ~350¡æ&100¡æ~650¡æ, new=-10¡æ~160¡æ&-10¡æ~360¡æ&-10¡æ~660¡æ]
[15:16:52 399]:   avformat_find_stream_info
[15:16:52 399]:   After open h264 stream
[15:16:52 399]:   H264Pull::startRecvStream
[15:16:52 399]:   H264Puller start recv data.
[15:16:52 413]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_OPEN_STREAM
[15:16:52 413]:   wait msg result in time. [nMsgType=1003]
[15:16:52 413]:   After DataCore::msgToDataCoreAndWaitForResult
[15:16:52 413]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:16:52 459]:   Recv calc parm: [recvDistance=250&recvEmiss=98&recvHumidity=79&recvBackTemp=30&recvBackFlag=0&recvDis_a0=-33814&recvDis_a1=3137&recvDis_b0=924&recvDis_b1=9729&recvDis_c0=-2482&recvDis_c1=777&recvKF=98&&recvB0=3&recvK1=0&recvK2=300&recvK3=0&recvK4=0&recvB2=0&CorrectionTemp=0&recvK5=0&recvK6=-370&recvB3=2300]
[15:16:52 459]:   info->recvEmiss=98
[15:16:52 459]:   info->recvDistance=250
[15:16:52 523]:   Send change palette
[15:16:52 536]:   m_DownloadCmdRtnEvent.setEvent(); at MSG_TYPE_SET_PALETTE
[15:16:52 536]:   wait msg result in time. [nMsgType=1021]
[15:16:52 536]:   After DataCore::msgToDataCoreAndWaitForResult
[15:16:52 536]:   Before DataCore::msgToDataCoreAndWaitForResult
[15:16:52 583]:   pCurvesStruct->curve_count=9, pCurvesStruct->curve_length=32768
[15:16:52 584]:   curve[index, range, gear, len]=[0, 0, 1, 0]
[15:16:52 584]:   curve[index, range, gear, len]=[1, 0, 2, 0]
[15:16:52 584]:   curve[index, range, gear, len]=[2, 0, 3, 0]
[15:16:52 584]:   curve[index, range, gear, len]=[3, 1, 1, 0]
[15:16:52 584]:   curve[index, range, gear, len]=[4, 1, 2, 0]
[15:16:52 584]:   curve[index, range, gear, len]=[5, 1, 3, 0]
